,carga_real,data_previsao,prevcarga,carga_prevista_final
896,11604,2024-01-29 01:00:00,12737.887,11745.166954852386
897,11604,2024-01-29 01:30:00,12533.251,11734.827857183598
898,11555,2024-01-29 01:30:00,12533.251,11713.790134155206
899,11555,2024-01-29 02:00:00,12361.323,11705.675205911899
900,11514,2024-01-29 02:00:00,12361.323,11716.383441904694
901,11514,2024-01-29 02:30:00,12219.732,11704.37637491837
902,11527,2024-01-29 02:30:00,12219.732,11697.776249827722
903,11527,2024-01-29 03:00:00,12096.958,11690.543709968035
904,11596,2024-01-29 03:00:00,12096.958,11742.947187709775
905,11596,2024-01-29 03:30:00,11991.868,11748.12013879482
906,11651,2024-01-29 03:30:00,11991.868,11803.756497073595
907,11651,2024-01-29 04:00:00,11901.6455,11800.554296815679
908,11684,2024-01-29 04:00:00,11901.6455,11820.133863491536
909,11684,2024-01-29 04:30:00,11838.177,11811.751319047418
910,11718,2024-01-29 04:30:00,11838.177,11818.38070870617
911,11718,2024-01-29 05:00:00,11685.939,11816.339475347177
912,11774,2024-01-29 05:00:00,11685.939,11836.811251316907
913,11774,2024-01-29 05:30:00,11450.287,11834.089739416073
914,12230,2024-01-29 05:30:00,11450.287,11796.093128102579
915,12230,2024-01-29 06:00:00,11294.518,11808.406729039114
916,12937,2024-01-29 06:00:00,11294.518,12090.99039258104
917,12937,2024-01-29 06:30:00,11187.466,12105.919618544762
918,13385,2024-01-29 06:30:00,11187.466,12839.84805261515
919,13385,2024-01-29 07:00:00,11365.039,12842.777200038516
920,13534,2024-01-29 07:00:00,11365.039,13241.036292373108
921,13534,2024-01-29 07:30:00,11827.133,13237.859757300508
922,13540,2024-01-29 07:30:00,11827.133,13321.057442646465
923,13540,2024-01-29 08:00:00,12334.812,13448.471031057185
924,13495,2024-01-29 08:00:00,12334.812,13466.762578076918
925,13495,2024-01-29 08:30:00,12927.711,13477.423204700704
926,13513,2024-01-29 08:30:00,12927.711,13439.437489023718
927,13513,2024-01-29 09:00:00,13326.308,13467.2793970596
928,13578,2024-01-29 09:00:00,13326.308,13492.494538661525
929,13578,2024-01-29 09:30:00,13523.483,13498.454316478292
930,13584,2024-01-29 09:30:00,13523.483,13607.96838278387
931,13584,2024-01-29 10:00:00,13698.596,13430.729607758713
932,13606,2024-01-29 10:00:00,13698.596,13503.502798549369
933,13606,2024-01-29 10:30:00,13830.037,13507.725582218533
934,13559,2024-01-29 10:30:00,13830.037,13614.297168528014
935,13559,2024-01-29 11:00:00,13916.673,13610.761950142743
936,13453,2024-01-29 11:00:00,13916.673,13592.231825639425
937,13453,2024-01-29 11:30:00,13977.975,13600.367389254272
938,13264,2024-01-29 11:30:00,13977.975,13513.864265643628
939,13264,2024-01-29 12:00:00,13910.777,13488.173784631095
940,12857,2024-01-29 12:00:00,13910.777,13026.006428163799
941,12857,2024-01-29 12:30:00,13698.289,13026.727490250772
942,12681,2024-01-29 12:30:00,13698.289,12792.497288860914
943,12681,2024-01-29 13:00:00,13681.772,12762.795263465208
944,12536,2024-01-29 13:00:00,13681.772,12593.01368404173
945,12536,2024-01-29 13:30:00,13848.162,12593.065450451602
946,12418,2024-01-29 13:30:00,13848.162,12446.716781410145
947,12418,2024-01-29 14:00:00,13997.197,12422.08655871583
948,12328,2024-01-29 14:00:00,13997.197,12308.995723329568
949,12328,2024-01-29 14:30:00,14154.01,12307.606297144319
950,12247,2024-01-29 14:30:00,14154.01,12201.495256553711
951,12247,2024-01-29 15:00:00,14219.345,12189.78235828797
952,12179,2024-01-29 15:00:00,14219.345,12093.965908551783
953,12179,2024-01-29 15:30:00,14185.873,12094.909975214077
954,12117,2024-01-29 15:30:00,14185.873,12014.653771568645
955,12117,2024-01-29 16:00:00,14097.878,12002.919570216422
956,12017,2024-01-29 16:00:00,14097.878,11959.490593987379
957,12017,2024-01-29 16:30:00,13985.878,11955.008763813956
958,11744,2024-01-29 16:30:00,13985.878,11814.295362961919
959,11744,2024-01-29 17:00:00,13603.955,11790.908486435734
960,11436,2024-01-29 17:00:00,13603.955,11573.513861427875
961,11436,2024-01-29 17:30:00,12912.553,11561.377100293468
962,11251,2024-01-29 17:30:00,12912.553,11402.638890812219
963,11251,2024-01-29 18:00:00,12723.879,11706.767426290691
964,11386,2024-01-29 18:00:00,12723.879,11597.926918434812
965,11386,2024-01-29 18:30:00,13012.844,11629.681241269836
966,11826,2024-01-29 18:30:00,13012.844,11787.47720971855
967,11826,2024-01-29 19:00:00,13199.133,11815.824844474544
968,12443,2024-01-29 19:00:00,13199.133,12223.365160227102
969,12443,2024-01-29 19:30:00,13325.636,12233.675405511172
970,12983,2024-01-29 19:30:00,13325.636,12683.140847757799
971,12983,2024-01-29 20:00:00,13376.255,12662.337522235386
972,13327,2024-01-29 20:00:00,13376.255,13201.406542186109
973,13327,2024-01-29 20:30:00,13304.192,13197.668412250354
974,13563,2024-01-29 20:30:00,13304.192,13567.073452047447
975,13563,2024-01-29 21:00:00,13449.186,13572.243729829135
976,13770,2024-01-29 21:00:00,13449.186,13747.76014062729
977,13770,2024-01-29 21:30:00,13882.128,13759.969821325045
978,13931,2024-01-29 21:30:00,13882.128,13947.949096895587
979,13931,2024-01-29 22:00:00,14110.936,13926.324677881643
980,14040,2024-01-29 22:00:00,14110.936,14040.616380455718
981,14040,2024-01-29 22:30:00,14131.573,14040.775285811233
982,14088,2024-01-29 22:30:00,14131.573,14144.170488853484
983,14088,2024-01-29 23:00:00,14066.309,14133.93979193913
984,14056,2024-01-29 23:00:00,14066.309,14180.067863259854
985,14056,2024-01-29 23:30:00,13885.243,14172.788273426231
986,13904,2024-01-29 23:30:00,13885.243,14128.181889951062
987,13904,2024-01-30 00:30:00,13738.998,14039.098818897684
988,13844,2024-01-30 00:30:00,13738.998,13839.650987595283
989,13844,2024-01-30 01:00:00,13493.355,13823.115826832805
990,13989,2024-01-30 01:00:00,13493.355,13835.23205928994
991,13989,2024-01-30 01:30:00,13237.112,13818.098643777943
992,14213,2024-01-30 01:30:00,13237.112,13980.920133822947
993,14213,2024-01-30 02:00:00,13033.894,13974.730087161233
994,14352,2024-01-30 02:00:00,13033.894,14141.249480614819
995,14352,2024-01-30 02:30:00,12878.107,14140.94042783989
996,14376,2024-01-30 02:30:00,12878.107,14293.674592904466
997,14376,2024-01-30 03:00:00,12767.967,14300.691605009755
998,14310,2024-01-30 03:00:00,12767.967,14387.437329318504
999,14310,2024-01-30 03:30:00,12701.647,14393.056473596578
1000,14219,2024-01-30 03:30:00,12701.647,14357.40747244783
1001,14219,2024-01-30 04:00:00,12648.576,14362.637915125826
1002,14058,2024-01-30 04:00:00,12648.576,14273.319075780299
1003,14058,2024-01-30 04:30:00,12626.655,14275.70177778337
1004,13678,2024-01-30 04:30:00,12626.655,14173.748613595062
1005,13678,2024-01-30 05:00:00,12453.482,14170.405679574471
1006,13150,2024-01-30 05:00:00,12453.482,13819.267935987833
1007,13150,2024-01-30 05:30:00,12141.415,13808.2342152468
1008,12988,2024-01-30 05:30:00,12141.415,13191.86055498882
1009,12988,2024-01-30 06:00:00,11868.421,13194.990829918417
1010,13214,2024-01-30 06:00:00,11868.421,13023.563338263848
1011,13214,2024-01-30 06:30:00,11587.807,13017.868808759653
1012,13471,2024-01-30 06:30:00,11587.807,13262.464929216621
1013,13471,2024-01-30 07:00:00,11701.755,13268.841848466822
1014,13549,2024-01-30 07:00:00,11701.755,13410.15838461664
1015,13549,2024-01-30 07:30:00,12211.245,13426.062460494672
1016,13548,2024-01-30 07:30:00,12211.245,13534.919424122767
1017,13548,2024-01-30 08:00:00,12710.728,13678.989663491617
1018,13509,2024-01-30 08:00:00,12710.728,13688.870298368633
1019,13509,2024-01-30 08:30:00,13253.483,13707.602280168432
1020,13619,2024-01-30 08:30:00,13253.483,13642.891682680895
1021,13619,2024-01-30 09:00:00,13588.65,13659.733300053087
1022,13877,2024-01-30 09:00:00,13588.65,13766.297570152814
1023,13877,2024-01-30 09:30:00,13692.342,13769.28604695361
1024,14042,2024-01-30 09:30:00,13692.342,14157.010832763262
1025,14042,2024-01-30 10:00:00,13865.595,13925.577779325382
1026,14041,2024-01-30 10:00:00,13865.595,14102.246981621183
1027,14041,2024-01-30 10:30:00,14091.971,14096.319669466166
1028,13927,2024-01-30 10:30:00,14091.971,14114.721856396214
1029,13927,2024-01-30 11:00:00,14200.691,14146.086728386786
1030,13773,2024-01-30 11:00:00,14200.691,14076.51519941252
1031,13773,2024-01-30 11:30:00,14224.784,14078.954069989135
1032,13570,2024-01-30 11:30:00,14224.784,13915.62612011135
1033,13570,2024-01-30 12:00:00,14101.613,13861.222910422795
1034,13469,2024-01-30 12:00:00,14101.613,13625.723409627644
1035,13469,2024-01-30 12:30:00,13796.8,13604.074431514611
1036,13286,2024-01-30 12:30:00,13796.8,13399.088903195381
1037,13286,2024-01-30 13:00:00,13785.034,13366.025561509401
1038,13122,2024-01-30 13:00:00,13785.034,13154.779613042521
1039,13122,2024-01-30 13:30:00,14056.98,13169.633530586632
1040,12976,2024-01-30 13:30:00,14056.98,12987.050463916772
1041,12976,2024-01-30 14:00:00,14251.107,12970.570796013337
1042,12857,2024-01-30 14:00:00,14251.107,12827.182097939112
1043,12857,2024-01-30 14:30:00,14401.789,12835.37317894642
1044,12753,2024-01-30 14:30:00,14401.789,12729.662352182158
1045,12753,2024-01-30 15:00:00,14465.64,12710.733803058887
1046,12671,2024-01-30 15:00:00,14465.64,12642.003747829687
1047,12671,2024-01-30 15:30:00,14425.87,12642.9848229814
1048,12604,2024-01-30 15:30:00,14425.87,12588.945260178536
1049,12604,2024-01-30 16:00:00,14344.983,12563.67432441978
1050,12457,2024-01-30 16:00:00,14344.983,12541.728117790126
1051,12457,2024-01-30 16:30:00,14258.347,12535.035208116598
1052,12188,2024-01-30 16:30:00,14258.347,12379.706675473099
1053,12188,2024-01-30 17:00:00,13871.872,12385.987777260943
1054,11858,2024-01-30 17:00:00,13871.872,12115.632762946141
1055,11858,2024-01-30 17:30:00,13142.756,12126.6689042169
1056,11679,2024-01-30 17:30:00,13142.756,11880.778934781896
1057,11679,2024-01-30 18:00:00,12966.403,12099.873882596474
1058,11800,2024-01-30 18:00:00,12966.403,11854.317159886135
1059,11800,2024-01-30 18:30:00,13322.258,11866.784678343316
1060,12198,2024-01-30 18:30:00,13322.258,11953.579396129771
1061,12198,2024-01-30 19:00:00,13518.314,11994.1859401751
1062,12647,2024-01-30 19:00:00,13518.314,12445.047344141627
1063,12647,2024-01-30 19:30:00,13612.3545,12447.677600389681
1064,13106,2024-01-30 19:30:00,13612.3545,12881.615823883316
1065,13106,2024-01-30 20:00:00,13671.552,12950.964376689026
1066,13446,2024-01-30 20:00:00,13671.552,13423.983880951044
1067,13446,2024-01-30 20:30:00,13644.468,13432.70084198397
1068,13616,2024-01-30 20:30:00,13644.468,13724.909591740623
1069,13616,2024-01-30 21:00:00,13831.556,13795.397599419599
1070,13794,2024-01-30 21:00:00,13831.556,13895.325858828282
1071,13794,2024-01-30 21:30:00,14262.889,13895.094016051693
1072,13975,2024-01-30 21:30:00,14262.889,14104.278394900337
1073,13975,2024-01-30 22:00:00,14483.679,14043.752942521916
1074,14120,2024-01-30 22:00:00,14483.679,14246.335537880403
1075,14120,2024-01-30 22:30:00,14510.206,14248.230792341754
1076,14176,2024-01-30 22:30:00,14510.206,14370.350942995632
1077,14176,2024-01-30 23:00:00,14449.693,14363.02837907479
1078,14111,2024-01-30 23:00:00,14449.693,14381.28958477704
1079,14111,2024-01-30 23:30:00,14282.373,14371.495389730511
1080,13947,2024-01-30 23:30:00,14282.373,14330.909955508863
1081,13947,2024-01-31 00:30:00,13876.658,14160.232051508507
1082,13948,2024-01-31 00:30:00,13876.658,13917.780803795968
1083,13948,2024-01-31 01:00:00,13642.383,13925.407304821323
1084,14119,2024-01-31 01:00:00,13642.383,13918.375020216225
1085,14119,2024-01-31 01:30:00,13396.858,13897.077990853068
1086,14306,2024-01-31 01:30:00,13396.858,14129.348342825673
1087,14306,2024-01-31 02:00:00,13205.837,14114.74380174854
1088,14442,2024-01-31 02:00:00,13205.837,14304.234369158163
1089,14442,2024-01-31 02:30:00,13066.434,14306.177559824546
1090,14485,2024-01-31 02:30:00,13066.434,14433.992661250815
1091,14485,2024-01-31 03:00:00,12949.098,14440.38631900429
1092,14440,2024-01-31 03:00:00,12949.098,14494.938340495974
1093,14440,2024-01-31 03:30:00,12849.003,14498.258750665604
1094,14349,2024-01-31 03:30:00,12849.003,14458.75886153869
1095,14349,2024-01-31 04:00:00,12789.679,14463.356521800779
1096,14199,2024-01-31 04:00:00,12789.679,14389.695276131511
1097,14199,2024-01-31 04:30:00,12791.684,14393.545778553707
1098,13839,2024-01-31 04:30:00,12791.684,14303.8671696366
1099,13839,2024-01-31 05:00:00,12600.303,14311.535864536325
1100,13320,2024-01-31 05:00:00,12600.303,13968.564288638876
1101,13320,2024-01-31 05:30:00,12225.982,13969.80194628046
1102,13158,2024-01-31 05:30:00,12225.982,13332.929017249402
1103,13158,2024-01-31 06:00:00,11941.48,13337.524665323628
1104,13419,2024-01-31 06:00:00,11941.48,13166.791121203973
1105,13419,2024-01-31 06:30:00,11699.256,13145.740195802717
1106,13711,2024-01-31 06:30:00,11699.256,13445.804796273687
1107,13711,2024-01-31 07:00:00,11803.0205,13449.260121103332
1108,13811,2024-01-31 07:00:00,11803.0205,13616.674304160391
1109,13811,2024-01-31 07:30:00,12258.352,13632.138592817846
1110,13789,2024-01-31 07:30:00,12258.352,13716.717696072414
1111,13789,2024-01-31 08:00:00,12717.317,13851.495402615512
1112,13749,2024-01-31 08:00:00,12717.317,13887.476747970513
1113,13749,2024-01-31 08:30:00,13225.217,13898.922949036287
1114,13871,2024-01-31 08:30:00,13225.217,13865.930983687964
1115,13871,2024-01-31 09:00:00,13555.205,13826.458853252449
1116,14133,2024-01-31 09:00:00,13555.205,13967.416029262857
1117,14133,2024-01-31 09:30:00,13688.717,13969.707795256118
1118,14322,2024-01-31 09:30:00,13688.717,14356.513963721884
1119,14322,2024-01-31 10:00:00,13870.09,14160.887988256743
1120,14363,2024-01-31 10:00:00,13870.09,14302.73264648898
1121,14363,2024-01-31 10:30:00,14083.575,14305.084455817383
1122,14297,2024-01-31 10:30:00,14083.575,14332.020868221995
1123,14297,2024-01-31 11:00:00,14210.339,14376.0529993744
1124,14166,2024-01-31 11:00:00,14210.339,14305.514263918727
1125,14166,2024-01-31 11:30:00,14275.308,14305.625541191715
1126,13972,2024-01-31 11:30:00,14275.308,14167.502938296842
1127,13972,2024-01-31 12:00:00,14218.757,14099.668717584787
1128,13814,2024-01-31 12:00:00,14218.757,13758.300814472572
1129,13814,2024-01-31 12:30:00,14017.845,13752.834048632178
1130,13601,2024-01-31 12:30:00,14017.845,13522.073356620394
1131,13601,2024-01-31 13:00:00,14013.72,13473.92062276744
1132,13423,2024-01-31 13:00:00,14013.72,13275.760478568143
1133,13423,2024-01-31 13:30:00,14195.391,13281.50266083597
1134,13262,2024-01-31 13:30:00,14195.391,13123.272871789413
1135,13262,2024-01-31 14:00:00,14350.385,13100.19921123209
1136,13123,2024-01-31 14:00:00,14350.385,12970.829278678286
1137,13123,2024-01-31 14:30:00,14504.182,12985.559850321442
1138,13020,2024-01-31 14:30:00,14504.182,12868.336242713034
1139,13020,2024-01-31 15:00:00,14571.666,12861.037187252576
1140,12906,2024-01-31 15:00:00,14571.666,12766.413062280528
1141,12906,2024-01-31 15:30:00,14542.46,12765.511895102267
1142,12824,2024-01-31 15:30:00,14542.46,12703.907930400055
1143,12824,2024-01-31 16:00:00,14476.604,12681.129708211454
1144,12743,2024-01-31 16:00:00,14476.604,12675.038874983606
1145,12743,2024-01-31 16:30:00,14408.385,12672.736638548638
1146,12485,2024-01-31 16:30:00,14408.385,12494.95009049015
1147,12485,2024-01-31 17:00:00,14044.062,12494.27523097476
1148,11939,2024-01-31 17:00:00,14044.062,12164.803406353267
1149,11939,2024-01-31 17:30:00,13340.949,12113.953697049532
1150,11818,2024-01-31 17:30:00,13340.949,11852.203289867706
1151,11818,2024-01-31 18:00:00,13183.006,12152.473859867929
1152,11958,2024-01-31 18:00:00,13183.006,11946.40600404883
1153,11958,2024-01-31 18:30:00,13546.396,11963.33046604019
1154,12466,2024-01-31 18:30:00,13546.396,12059.725371644132
1155,12466,2024-01-31 19:00:00,13762.321,12106.785196072784
1156,13005,2024-01-31 19:00:00,13762.321,12505.470006166504
1157,13005,2024-01-31 19:30:00,13875.958,12520.926694070335
1158,13544,2024-01-31 19:30:00,13875.958,12917.56682236482
1159,13544,2024-01-31 20:00:00,13921.055,12970.124379892248
1160,13823,2024-01-31 20:00:00,13921.055,13425.633127965422
1161,13823,2024-01-31 20:30:00,13854.827,13429.458767505223
1162,13980,2024-01-31 20:30:00,13854.827,13706.455012334822
1163,13980,2024-01-31 21:00:00,13973.035,13716.727504437571
1164,14179,2024-01-31 21:00:00,13973.035,13840.959785751358
1165,14179,2024-01-31 21:30:00,14335.845,13852.63427251653
1166,14422,2024-01-31 21:30:00,14335.845,14091.442257877905
1167,14422,2024-01-31 22:00:00,14548.752,14061.267310287953
1168,14515,2024-01-31 22:00:00,14548.752,14243.01393814039
1169,14515,2024-01-31 22:30:00,14604.019,14248.692302368432
1170,14501,2024-01-31 22:30:00,14604.019,14410.064000569906
1171,14501,2024-01-31 23:00:00,14576.521,14414.721498568555
1172,14397,2024-01-31 23:00:00,14576.521,14480.734824541372
1173,14397,2024-01-31 23:30:00,14456.006,14473.68952343467
1174,14253,2024-01-31 23:30:00,14456.006,14458.897759220486
