,carga_real,data_previsao,prevcarga,carga_prevista_final
607,48977,2024-01-25 23:00:00,44871.453,49180.457712036245
608,48977,2024-01-25 23:30:00,43705.2,49186.20128293054
609,48977,2024-01-25 23:30:00,43705.2,49186.20128293054
610,48862,2024-01-25 23:30:00,43705.2,49106.01981685204
611,48862,2024-01-26 00:30:00,40846.41,49731.82547322181
612,48862,2024-01-26 00:30:00,40846.41,49731.82547322181
613,48449,2024-01-26 01:00:00,39857.32,49789.62593749207
614,48449,2024-01-26 01:00:00,39857.32,49789.62593749207
615,48449,2024-01-26 01:30:00,38829.645,49729.396851517966
616,47358,2024-01-26 01:30:00,38829.645,48837.88619277301
617,47358,2024-01-26 02:00:00,37999.586,48947.92441209629
618,47358,2024-01-26 02:00:00,37999.586,48947.92441209629
619,46792,2024-01-26 02:30:00,37346.53,47278.27575564835
620,46792,2024-01-26 02:30:00,37346.53,47278.27575564835
621,46792,2024-01-26 03:00:00,36902.047,47464.535112772784
622,45941,2024-01-26 03:00:00,36902.047,46458.19774375065
623,45941,2024-01-26 03:30:00,36688.18,46461.744774274055
624,45941,2024-01-26 03:30:00,36688.18,46461.744774274055
625,46726,2024-01-26 04:00:00,36529.42,46180.93298833306
626,46726,2024-01-26 04:00:00,36529.42,46180.93298833306
627,46726,2024-01-26 04:30:00,36407.47,46160.19108418504
628,48199,2024-01-26 04:30:00,36407.47,46776.43491721393
629,48199,2024-01-26 05:00:00,36669.156,46906.340174644785
630,48199,2024-01-26 05:00:00,36669.156,46906.340174644785
631,48671,2024-01-26 05:30:00,37328.625,48640.58959235176
632,48671,2024-01-26 05:30:00,37328.625,48640.58959235176
633,48671,2024-01-26 06:00:00,37944.785,48668.44068771249
634,48534,2024-01-26 06:00:00,37944.785,49320.41537815522
635,48534,2024-01-26 06:30:00,38516.973,49337.9060744949
636,48534,2024-01-26 06:30:00,38516.973,49337.9060744949
637,48315,2024-01-26 07:00:00,39493.88,49061.35111820588
638,48315,2024-01-26 07:00:00,39493.88,49061.35111820588
639,48315,2024-01-26 07:30:00,40843.215,49117.54932846278
640,47990,2024-01-26 07:30:00,40843.215,48949.6210944416
641,47990,2024-01-26 08:00:00,42297.367,48406.226041682945
642,47990,2024-01-26 08:00:00,42297.367,48406.226041682945
643,47068,2024-01-26 08:30:00,43921.76,48499.581050828296
644,47068,2024-01-26 08:30:00,43921.76,48499.581050828296
645,47068,2024-01-26 09:00:00,45141.434,48428.40210641386
646,45669,2024-01-26 09:00:00,45141.434,47844.81676137553
647,45669,2024-01-26 09:30:00,45942.28,47910.838748264745
648,45669,2024-01-26 09:30:00,45942.28,47910.838748264745
649,44398,2024-01-26 10:00:00,46706.754,45749.961667097865
650,44398,2024-01-26 10:00:00,46706.754,45749.961667097865
651,44398,2024-01-26 10:30:00,47407.395,45714.838125611735
652,43092,2024-01-26 10:30:00,47407.395,44433.623749667044
653,43092,2024-01-26 11:00:00,47817.92,44496.51279519218
654,43092,2024-01-26 11:00:00,47817.92,44496.51279519218
655,41786,2024-01-26 11:30:00,47984.684,43329.268481421364
656,41786,2024-01-26 11:30:00,47984.684,43329.268481421364
657,41786,2024-01-26 12:00:00,47865.28,43406.833529556425
658,39608,2024-01-26 12:00:00,47865.28,40848.33532639757
659,39608,2024-01-26 12:30:00,47393.21,40874.326041980654
660,38704,2024-01-26 12:30:00,47393.21,39897.78881573713
661,38704,2024-01-26 13:00:00,47444.97,39996.524008521264
662,37968,2024-01-26 13:00:00,47444.97,38988.1178486599
663,37968,2024-01-26 13:30:00,48006.605,38926.56419353388
664,37414,2024-01-26 13:30:00,48006.605,38081.22787029334
665,37414,2024-01-26 14:00:00,48398.676,38072.67163514806
666,36965,2024-01-26 14:00:00,48398.676,37424.86465321836
667,36965,2024-01-26 14:30:00,48686.617,37403.61740063729
668,36666,2024-01-26 14:30:00,48686.617,36881.51061008875
669,36666,2024-01-26 15:00:00,48770.805,36885.83044951884
670,36575,2024-01-26 15:00:00,48770.805,36623.70977624585
671,36575,2024-01-26 15:30:00,48625.402,36635.43578125767
672,36527,2024-01-26 15:30:00,48625.402,36503.65137138134
673,36527,2024-01-26 16:00:00,48341.363,36525.48256080155
674,36694,2024-01-26 16:00:00,48341.363,36403.022189969895
675,36694,2024-01-26 16:30:00,47964.434,36465.98993449705
676,37179,2024-01-26 16:30:00,47964.434,36782.62946523016
677,37179,2024-01-26 17:00:00,47106.598,36893.384658389
678,37480,2024-01-26 17:00:00,47106.598,37474.58870147352
679,37480,2024-01-26 17:30:00,45754.066,37712.90771281409
680,38174,2024-01-26 17:30:00,45754.066,38305.798770434034
681,38174,2024-01-26 18:00:00,44952.906,38382.0947784505
682,39039,2024-01-26 18:00:00,44952.906,38865.86740250437
683,39039,2024-01-26 18:30:00,44555.156,38920.478888942234
684,40745,2024-01-26 18:30:00,44555.156,39963.78533316807
685,40745,2024-01-26 19:00:00,45055.113,39880.76793335403
686,42341,2024-01-26 19:00:00,45055.113,41280.53436912295
687,42341,2024-01-26 19:30:00,46572.414,41050.119075201445
688,43768,2024-01-26 19:30:00,46572.414,42558.17394598631
689,43768,2024-01-26 20:00:00,47209.57,42512.14354813401
690,44841,2024-01-26 20:00:00,47209.57,44157.13310714822
691,44841,2024-01-26 20:30:00,47038.5,44176.38173619488
692,45609,2024-01-26 20:30:00,47038.5,45450.22342943242
693,45609,2024-01-26 21:00:00,46943.203,44855.09428119104
694,46391,2024-01-26 21:00:00,46943.203,45722.78711562142
695,46391,2024-01-26 21:30:00,46907.152,45823.61211764064
696,47134,2024-01-26 21:30:00,46907.152,46673.97454350368
697,47134,2024-01-26 22:00:00,46395.734,46855.0786580397
698,47609,2024-01-26 22:00:00,46395.734,47604.41975577632
699,47609,2024-01-26 22:30:00,45326.83,47616.464063022686
700,47772,2024-01-26 22:30:00,45326.83,48065.57735373853
701,47772,2024-01-26 23:00:00,44314.03,48180.91038635636
702,47721,2024-01-26 23:00:00,44314.03,48260.85615957314
703,47721,2024-01-26 23:30:00,43345.65,48226.61269879352
704,47683,2024-01-26 23:30:00,43345.65,48095.46211644983
705,47683,2024-01-27 00:30:00,41253.08,48851.13267077915
706,47915,2024-01-27 00:30:00,41253.08,48423.88139735508
707,47915,2024-01-27 01:00:00,40326.184,48489.488720781526
708,48765,2024-01-27 01:00:00,40326.184,48506.17288314517
709,48765,2024-01-27 01:30:00,39365.977,48535.19323462518
710,49393,2024-01-27 01:30:00,39365.977,49168.45612874018
711,49393,2024-01-27 02:00:00,38570.03,49251.920553005264
712,49692,2024-01-27 02:00:00,38570.03,49640.93991881332
713,49692,2024-01-27 02:30:00,37932.805,49688.47324341762
714,49789,2024-01-27 02:30:00,37932.805,49928.77638587605
715,49789,2024-01-27 03:00:00,37377.72,49991.98765329648
716,49873,2024-01-27 03:00:00,37377.72,50092.38413646681
717,49873,2024-01-27 03:30:00,36900.816,50128.93744005662
718,49611,2024-01-27 03:30:00,36900.816,49959.50141692107
719,49611,2024-01-27 04:00:00,36628.383,49979.93464551842
720,49389,2024-01-27 04:00:00,36628.383,49691.14524284639
721,49389,2024-01-27 04:30:00,36554.184,49701.64854436738
722,48852,2024-01-27 04:30:00,36554.184,49349.17692170965
723,48852,2024-01-27 05:00:00,36502.754,49371.40762942049
724,47663,2024-01-27 05:00:00,36502.754,48461.61979257389
725,47663,2024-01-27 05:30:00,36534.65,48452.932694144525
726,47087,2024-01-27 05:30:00,36534.65,47095.19221021477
727,47087,2024-01-27 06:00:00,36326.42,47100.44576763016
728,46450,2024-01-27 06:00:00,36326.42,46322.98039752633
729,46450,2024-01-27 06:30:00,35807.06,46379.728312873056
730,47266,2024-01-27 06:30:00,35807.06,45973.23234481336
731,47266,2024-01-27 07:00:00,36113.727,45958.56325805294
732,48476,2024-01-27 07:00:00,36113.727,46397.91295031367
733,48476,2024-01-27 07:30:00,37225.93,46323.62777516942
734,48961,2024-01-27 07:30:00,37225.93,47730.38534446565
735,48961,2024-01-27 08:00:00,38241.668,47694.72572937277
736,48780,2024-01-27 08:00:00,38241.668,48350.943166358986
737,48780,2024-01-27 08:30:00,39238.484,48292.25763260146
738,48546,2024-01-27 08:30:00,39238.484,48190.26084734072
739,48546,2024-01-27 09:00:00,40137.848,48213.523167227504
740,48074,2024-01-27 09:00:00,40137.848,48223.30200711375
741,48074,2024-01-27 09:30:00,40924.543,48193.20494857482
742,47305,2024-01-27 09:30:00,40924.543,48084.814821991655
743,47305,2024-01-27 10:00:00,41507.234,47825.71923741492
744,46165,2024-01-27 10:00:00,41507.234,47093.56555061186
745,46165,2024-01-27 10:30:00,41871.133,47085.582351135345
746,45015,2024-01-27 10:30:00,41871.133,45972.866604068746
747,45015,2024-01-27 11:00:00,42178.02,45586.59846386205
748,43921,2024-01-27 11:00:00,42178.02,44488.86724248053
749,43921,2024-01-27 11:30:00,42414.61,44481.424181540606
750,42458,2024-01-27 11:30:00,42414.61,43576.94908903422
751,42458,2024-01-27 12:00:00,42538.516,43790.147366162266
752,40407,2024-01-27 12:00:00,42538.516,41998.09318843064
753,40407,2024-01-27 12:30:00,42570.688,41995.42023611689
754,39652,2024-01-27 12:30:00,42570.688,41101.324157337105
755,39652,2024-01-27 13:00:00,42553.8,40911.277715842996
756,38873,2024-01-27 13:00:00,42553.8,39880.72111157625
757,38873,2024-01-27 13:30:00,42472.098,39896.5749375162
758,38141,2024-01-27 13:30:00,42472.098,39080.86369305402
759,38141,2024-01-27 14:00:00,42437.98,39287.280524968664
760,37592,2024-01-27 14:00:00,42437.98,38646.74365103364
761,37592,2024-01-27 14:30:00,42450.91,38645.72507107789
762,37073,2024-01-27 14:30:00,42450.91,38048.678955264346
763,37073,2024-01-27 15:00:00,42444.457,38130.51613765728
764,36770,2024-01-27 15:00:00,42444.457,37629.2125406331
765,36770,2024-01-27 15:30:00,42437.668,37618.723830277726
766,36654,2024-01-27 15:30:00,42437.668,37355.91484654548
767,36654,2024-01-27 16:00:00,42399.184,37395.96522943452
768,36627,2024-01-27 16:00:00,42399.184,37277.59531348953
769,36627,2024-01-27 16:30:00,42315.03,37289.607101972855
770,36577,2024-01-27 16:30:00,42315.03,37259.27022546035
771,36577,2024-01-27 17:00:00,42298.82,37309.8460510115
772,36334,2024-01-27 17:00:00,42298.82,37329.307630138384
773,36334,2024-01-27 17:30:00,42329.637,37333.85676211077
774,36127,2024-01-27 17:30:00,42329.637,37134.25055382476
775,36127,2024-01-27 18:00:00,42621.13,37142.97155741214
776,36343,2024-01-27 18:00:00,42621.13,36632.067622179005
777,36343,2024-01-27 18:30:00,43136.426,36553.43676525332
778,37379,2024-01-27 18:30:00,43136.426,36876.818353428396
779,37379,2024-01-27 19:00:00,44220.94,36721.91222950975
780,38357,2024-01-27 19:00:00,44220.94,37750.09604700767
781,38357,2024-01-27 19:30:00,45974.656,37554.21182921053
782,39514,2024-01-27 19:30:00,45974.656,38584.84862754379
783,39514,2024-01-27 20:00:00,46598.96,38831.07625392041
784,40443,2024-01-27 20:00:00,46598.96,39861.66471947726
785,40443,2024-01-27 20:30:00,46135.914,40005.84121563463
786,41527,2024-01-27 20:30:00,46135.914,40954.60649044046
787,41527,2024-01-27 21:00:00,45564.047,40884.76695735217
788,42311,2024-01-27 21:00:00,45564.047,41732.841917093494
789,42311,2024-01-27 21:30:00,44780.82,41984.45137040206
790,42935,2024-01-27 21:30:00,44780.82,42643.37347929546
791,42935,2024-01-27 22:00:00,43888.33,42564.27771612301
792,43344,2024-01-27 22:00:00,43888.33,42965.55326017002
793,43344,2024-01-27 22:30:00,42886.805,43319.87275686036
794,43539,2024-01-27 22:30:00,42886.805,43682.20437426099
795,43539,2024-01-27 23:00:00,41991.29,43142.84561734298
796,43613,2024-01-27 23:00:00,41991.29,43374.62363983523
797,43613,2024-01-27 23:30:00,41235.508,43460.27904807038
798,43648,2024-01-27 23:30:00,41235.508,43518.536757518195
799,43648,2024-01-28 00:30:00,39154.555,42772.256465710445
800,43515,2024-01-28 00:30:00,39154.555,42807.411446186634
801,43515,2024-01-28 01:00:00,38397.684,42904.29591771726
802,43314,2024-01-28 01:00:00,38397.684,42932.557940153565
803,43314,2024-01-28 01:30:00,37607.797,43011.44385485038
804,43112,2024-01-28 01:30:00,37607.797,42949.279993132644
805,43112,2024-01-28 02:00:00,36974.867,42989.182393661555
806,43082,2024-01-28 02:00:00,36974.867,42914.78461667636
807,43082,2024-01-28 02:30:00,36496.477,42969.87763910712
808,43085,2024-01-28 02:30:00,36496.477,42952.921291598475
809,43085,2024-01-28 03:00:00,36034.1,43034.56687349053
810,43007,2024-01-28 03:00:00,36034.1,43021.57141174819
811,43007,2024-01-28 03:30:00,35592.25,43091.12763964988
812,42886,2024-01-28 03:30:00,35592.25,43059.67614535386
813,42886,2024-01-28 04:00:00,35263.34,43051.75344470643
814,42885,2024-01-28 04:00:00,35263.34,43008.3436367283
815,42885,2024-01-28 04:30:00,35031.844,43030.37824613862
816,42834,2024-01-28 04:30:00,35031.844,42966.86261347413
817,42834,2024-01-28 05:00:00,34847.168,42958.986937759706
818,42998,2024-01-28 05:00:00,34847.168,42937.25234484507
819,42998,2024-01-28 05:30:00,34761.195,42961.198088440244
820,43325,2024-01-28 05:30:00,34761.195,43027.14543440701
821,43325,2024-01-28 06:00:00,34372.777,43105.78269245724
822,43797,2024-01-28 06:00:00,34372.777,43403.32317913915
823,43797,2024-01-28 06:30:00,33644.18,43510.78077806185
824,44800,2024-01-28 06:30:00,33644.18,44040.89554298322
825,44800,2024-01-28 07:00:00,33494.312,44000.46474156496
826,46176,2024-01-28 07:00:00,33494.312,45157.587618142505
827,46176,2024-01-28 07:30:00,33878.027,45115.01952151709
828,46516,2024-01-28 07:30:00,33878.027,46905.01573677726
829,46516,2024-01-28 08:00:00,34370.402,46809.06592585086
830,46070,2024-01-28 08:00:00,34370.402,47429.66816410036
831,46070,2024-01-28 08:30:00,35037.254,47358.93051126952
832,45479,2024-01-28 08:30:00,35037.254,46828.24837114479
833,45479,2024-01-28 09:00:00,35617.848,46765.96319779859
834,44710,2024-01-28 09:00:00,35617.848,46152.61247545982
835,44710,2024-01-28 09:30:00,36099.887,46118.84888736423
836,43797,2024-01-28 09:30:00,36099.887,45265.586847424005
837,43797,2024-01-28 10:00:00,36653.754,45215.51815242008
838,42852,2024-01-28 10:00:00,36653.754,44235.92571148599
839,42852,2024-01-28 10:30:00,37266.383,44216.58501909921
840,42081,2024-01-28 10:30:00,37266.383,43132.439665116755
841,42081,2024-01-28 11:00:00,37793.438,42961.75974959094
842,41198,2024-01-28 11:00:00,37793.438,41982.45704400464
843,41198,2024-01-28 11:30:00,38245.277,41961.761757996304
844,40428,2024-01-28 11:30:00,38245.277,41235.25356051578
845,40428,2024-01-28 12:00:00,38586.273,41205.30997246392
846,38778,2024-01-28 12:00:00,38586.273,38890.51923845631
847,38778,2024-01-28 12:30:00,38824.613,38862.3142586229
848,37960,2024-01-28 12:30:00,38824.613,38019.84544226174
849,37960,2024-01-28 13:00:00,38896.703,38150.43308239537
850,37295,2024-01-28 13:00:00,38896.703,37348.129889667405
851,37295,2024-01-28 13:30:00,38789.234,37358.75019451509
852,36603,2024-01-28 13:30:00,38789.234,36711.01508623622
853,36603,2024-01-28 14:00:00,38772.016,36799.74164487842
854,36091,2024-01-28 14:00:00,38772.016,36304.335726090605
855,36091,2024-01-28 14:30:00,38837.15,36307.76391196183
856,35491,2024-01-28 14:30:00,38837.15,35793.40810853059
857,35491,2024-01-28 15:00:00,38911.18,35862.08931189492
858,35059,2024-01-28 15:00:00,38911.18,35395.29169856537
859,35059,2024-01-28 15:30:00,39000.55,35386.70316972622
860,34841,2024-01-28 15:30:00,39000.55,35088.22859413349
861,34841,2024-01-28 16:00:00,39203.69,35142.32511079536
862,34605,2024-01-28 16:00:00,39203.69,34914.518341646915
863,34605,2024-01-28 16:30:00,39519.77,34876.12137744083
864,34350,2024-01-28 16:30:00,39519.77,34700.51128614766
865,34350,2024-01-28 17:00:00,39893.527,34315.3591441926
866,33862,2024-01-28 17:00:00,39893.527,34210.21318773739
867,33862,2024-01-28 17:30:00,40342.316,34155.02228331985
868,33163,2024-01-28 17:30:00,40342.316,33751.62961597962
869,33163,2024-01-28 18:00:00,40858.027,33831.66153895852
870,33031,2024-01-28 18:00:00,40858.027,33095.27757084722
871,33031,2024-01-28 18:30:00,41353.977,33037.170387009195
872,33524,2024-01-28 18:30:00,41353.977,32905.97200305449
873,33524,2024-01-28 19:00:00,42425.867,33037.26974632238
874,34067,2024-01-28 19:00:00,42425.867,33360.59832437787
875,34067,2024-01-28 19:30:00,44120.79,33230.387864856384
876,34682,2024-01-28 19:30:00,44120.79,33731.11855960182
877,34682,2024-01-28 20:00:00,44732.574,33974.00529446671
878,35368,2024-01-28 20:00:00,44732.574,34687.65727318611
879,35368,2024-01-28 20:30:00,44420.633,34732.61367674415
880,36143,2024-01-28 20:30:00,44420.633,35350.118904847994
881,36143,2024-01-28 21:00:00,44224.03,35098.492890321075
882,36727,2024-01-28 21:00:00,44224.03,35621.02303102846
883,36727,2024-01-28 21:30:00,43981.727,35684.07773027697
884,37276,2024-01-28 21:30:00,43981.727,36251.51986889704
885,37276,2024-01-28 22:00:00,43514.42,36410.63733224505
886,37928,2024-01-28 22:00:00,43514.42,37031.28120487339
887,37928,2024-01-28 22:30:00,42870.145,37135.71187494113
888,38404,2024-01-28 22:30:00,42870.145,37675.14640585554
889,38404,2024-01-28 23:00:00,42058.633,37362.73625233538
890,38817,2024-01-28 23:00:00,42058.633,37778.066489743374
891,38817,2024-01-28 23:30:00,41055.695,37792.312942223565
892,39187,2024-01-28 23:30:00,41055.695,38146.9921008448
893,39187,2024-01-29 00:30:00,39371.176,38757.08748710788
894,39383,2024-01-29 00:30:00,39371.176,39036.29539116109
895,39383,2024-01-29 01:00:00,38595.465,39117.52764985415
896,39135,2024-01-29 01:00:00,38595.465,39158.47226737127
897,39135,2024-01-29 01:30:00,37797.812,39117.10973262273
898,38997,2024-01-29 01:30:00,37797.812,39022.70690528645
899,38997,2024-01-29 02:00:00,37116.27,39122.45216595383
900,38930,2024-01-29 02:00:00,37116.27,39082.89465354728
901,38930,2024-01-29 02:30:00,36540.555,39115.232552470094
902,38979,2024-01-29 02:30:00,36540.555,39131.99453528817
903,38979,2024-01-29 03:00:00,36117.74,39242.44362491981
904,39067,2024-01-29 03:00:00,36117.74,39327.28017759091
905,39067,2024-01-29 03:30:00,35850.71,39354.45197599705
906,39275,2024-01-29 03:30:00,35850.71,39432.997572775035
907,39275,2024-01-29 04:00:00,35736.375,39406.07933054436
908,39537,2024-01-29 04:00:00,35736.375,39620.789568867905
909,39537,2024-01-29 04:30:00,35773.44,39632.363911798486
910,39880,2024-01-29 04:30:00,35773.44,40004.498586488044
911,39880,2024-01-29 05:00:00,36012.926,40023.090506868706
912,40413,2024-01-29 05:00:00,36012.926,40481.566644023325
913,40413,2024-01-29 05:30:00,36465.168,40491.863580454
914,41058,2024-01-29 05:30:00,36465.168,40967.221027307656
915,41058,2024-01-29 06:00:00,37054.875,41116.47374646057
916,41592,2024-01-29 06:00:00,37054.875,41598.86731575255
917,41592,2024-01-29 06:30:00,37770.074,41631.870176632016
918,42627,2024-01-29 06:30:00,37770.074,42134.701091077644
919,42627,2024-01-29 07:00:00,38868.844,42226.6883782349
920,44144,2024-01-29 07:00:00,38868.844,43332.43056922904
921,44144,2024-01-29 07:30:00,40328.516,43386.44171551504
922,44695,2024-01-29 07:30:00,40328.516,45053.243720736
923,44695,2024-01-29 08:00:00,42008.707,44575.76375636919
924,44505,2024-01-29 08:00:00,42008.707,45199.183238532285
925,44505,2024-01-29 08:30:00,43975.547,45315.742164728326
926,44395,2024-01-29 08:30:00,43975.547,44999.600192364866
927,44395,2024-01-29 09:00:00,45478.863,45089.50362303154
928,44107,2024-01-29 09:00:00,45478.863,44943.9728649212
929,44107,2024-01-29 09:30:00,46517.77,45023.1023889994
930,43594,2024-01-29 09:30:00,46517.77,44749.821693346814
931,43594,2024-01-29 10:00:00,47451.645,43996.66795071404
932,42982,2024-01-29 10:00:00,47451.645,43429.51985640385
933,42982,2024-01-29 10:30:00,48240.77,43407.34565376405
934,42253,2024-01-29 10:30:00,48240.77,42760.43486433425
935,42253,2024-01-29 11:00:00,48769.383,42865.11406483694
936,41339,2024-01-29 11:00:00,48769.383,41991.63079338597
937,41339,2024-01-29 11:30:00,49082.832,41977.87342626444
938,40395,2024-01-29 11:30:00,49082.832,40979.15536062227
939,40395,2024-01-29 12:00:00,49086.992,41021.18277354898
940,39358,2024-01-29 12:00:00,49086.992,39943.257663394776
941,39358,2024-01-29 12:30:00,48708.63,39948.96473386354
942,38335,2024-01-29 12:30:00,48708.63,39149.70465379959
943,38335,2024-01-29 13:00:00,48962.99,39122.79713544437
944,37660,2024-01-29 13:00:00,48962.99,38283.637593961685
945,37660,2024-01-29 13:30:00,49840.758,38288.46506083134
946,37108,2024-01-29 13:30:00,49840.758,37598.53307353874
947,37108,2024-01-29 14:00:00,50477.37,37448.90482477768
948,36676,2024-01-29 14:00:00,50477.37,36873.17014470167
949,36676,2024-01-29 14:30:00,50947.54,36863.03750161608
950,36204,2024-01-29 14:30:00,50947.54,36420.404936516454
951,36204,2024-01-29 15:00:00,51211.453,36254.3253750179
952,35976,2024-01-29 15:00:00,51211.453,35968.42499009993
953,35976,2024-01-29 15:30:00,51217.223,35964.07677570118
954,35976,2024-01-29 15:30:00,51217.223,35844.0182366956
955,35976,2024-01-29 16:00:00,51123.215,35805.15013660978
956,36201,2024-01-29 16:00:00,51123.215,35821.04802296565
957,36201,2024-01-29 16:30:00,51015.64,35806.84968279206
958,36603,2024-01-29 16:30:00,51015.64,36088.21285418325
959,36603,2024-01-29 17:00:00,50008.086,36182.47198994298
960,37071,2024-01-29 17:00:00,50008.086,36628.96501804821
961,37071,2024-01-29 17:30:00,48100.305,37020.23687309952
962,38044,2024-01-29 17:30:00,48100.305,37587.22688635759
963,38044,2024-01-29 18:00:00,46879.58,38803.84980391216
964,39334,2024-01-29 18:00:00,46879.58,39547.54941395082
965,39334,2024-01-29 18:30:00,46090.89,39681.10668550623
966,41098,2024-01-29 18:30:00,46090.89,40823.726132701435
967,41098,2024-01-29 19:00:00,46639.8,40771.91578906832
968,42773,2024-01-29 19:00:00,46639.8,42291.20012854644
969,42773,2024-01-29 19:30:00,48574.617,41986.060582046
970,44535,2024-01-29 19:30:00,48574.617,43746.80479928369
971,44535,2024-01-29 20:00:00,49221.855,43563.46338260046
972,45960,2024-01-29 20:00:00,49221.855,45558.17924232873
973,45960,2024-01-29 20:30:00,48994.453,45593.08270234515
974,47037,2024-01-29 20:30:00,48994.453,47127.006343696085
975,47037,2024-01-29 21:00:00,48974.945,46700.90054715338
976,48095,2024-01-29 21:00:00,48974.945,47760.91531446839
977,48095,2024-01-29 21:30:00,48909.562,47782.90354191732
978,49095,2024-01-29 21:30:00,48909.562,48746.10233177966
979,49095,2024-01-29 22:00:00,48393.625,48247.96206577792
980,49794,2024-01-29 22:00:00,48393.625,49039.54867682834
981,49794,2024-01-29 22:30:00,47424.68,49205.63861886113
982,50052,2024-01-29 22:30:00,47424.68,49805.76943401344
983,50052,2024-01-29 23:00:00,46349.234,49639.39749961321
984,50192,2024-01-29 23:00:00,46349.234,49932.56075139388
985,50192,2024-01-29 23:30:00,45147.176,50128.60306092566
986,50113,2024-01-29 23:30:00,45147.176,50113.88193395413
987,50113,2024-01-30 00:30:00,44058.21,50015.087333941345
988,50426,2024-01-30 00:30:00,44058.21,49650.45306671164
989,50426,2024-01-30 01:00:00,43070.16,49749.484297969386
990,51063,2024-01-30 01:00:00,43070.16,49996.28173842305
991,51063,2024-01-30 01:30:00,42068.902,49945.967273015405
992,51615,2024-01-30 01:30:00,42068.902,50850.40731981681
993,51615,2024-01-30 02:00:00,41151.39,51040.33231902992
994,52096,2024-01-30 02:00:00,41151.39,51647.33514393362
995,52096,2024-01-30 02:30:00,40295.29,51571.65671190048
996,52199,2024-01-30 02:30:00,40295.29,52019.63373915862
997,52199,2024-01-30 03:00:00,39714.92,52183.12893004099
998,52117,2024-01-30 03:00:00,39714.92,52402.05182543322
999,52117,2024-01-30 03:30:00,39418.375,52375.856972937116
1000,51885,2024-01-30 03:30:00,39418.375,52358.98819595621
1001,51885,2024-01-30 04:00:00,39183.383,52479.24425528096
1002,51587,2024-01-30 04:00:00,39183.383,52390.76269890737
1003,51587,2024-01-30 04:30:00,39009.113,52388.779512202054
1004,50734,2024-01-30 04:30:00,39009.113,52325.21522724405
1005,50734,2024-01-30 05:00:00,39143.582,52452.21762784845
1006,49015,2024-01-30 05:00:00,39143.582,51424.096122691124
1007,49015,2024-01-30 05:30:00,39592.38,51430.050891682426
1008,47940,2024-01-30 05:30:00,39592.38,49483.23133517817
1009,47940,2024-01-30 06:00:00,40098.336,49513.72687842824
1010,47254,2024-01-30 06:00:00,40098.336,48256.175400537024
1011,47254,2024-01-30 06:30:00,40663.016,48276.482194802586
1012,47859,2024-01-30 06:30:00,40663.016,47455.57804366985
1013,47859,2024-01-30 07:00:00,41613.805,47566.97762078407
1014,49614,2024-01-30 07:00:00,41613.805,48095.624688116186
1015,49614,2024-01-30 07:30:00,42904.227,48133.20268611526
1016,50248,2024-01-30 07:30:00,42904.227,50049.093000036
1017,50248,2024-01-30 08:00:00,44546.754,49844.746208503195
1018,50357,2024-01-30 08:00:00,44546.754,50556.711203194274
1019,50357,2024-01-30 08:30:00,46618.4,50768.81338253612
1020,50335,2024-01-30 08:30:00,46618.4,50546.79229670956
1021,50335,2024-01-30 09:00:00,48143.867,50801.74395974317
1022,50193,2024-01-30 09:00:00,48143.867,50802.85689134208
1023,50193,2024-01-30 09:30:00,49128.11,50944.287471247524
1024,49597,2024-01-30 09:30:00,49128.11,50899.07323542718
1025,49597,2024-01-30 10:00:00,50048.67,49674.89800972856
1026,48529,2024-01-30 10:00:00,50048.67,49162.975100104384
1027,48529,2024-01-30 10:30:00,50861.188,49156.53265100755
1028,47312,2024-01-30 10:30:00,50861.188,48160.13446082247
1029,47312,2024-01-30 11:00:00,51335.33,48198.56273263205
1030,45890,2024-01-30 11:00:00,51335.33,47012.525995577926
1031,45890,2024-01-30 11:30:00,51518.645,47003.72697560822
1032,44547,2024-01-30 11:30:00,51518.645,45799.9831700881
1033,44547,2024-01-30 12:00:00,51388.12,45818.86488187274
1034,43367,2024-01-30 12:00:00,51388.12,44083.705243136574
1035,43367,2024-01-30 12:30:00,50886.113,44085.885615853374
1036,42297,2024-01-30 12:30:00,50886.113,43049.00001954347
1037,42297,2024-01-30 13:00:00,50880.2,42999.3343411221
1038,41320,2024-01-30 13:00:00,50880.2,41955.27733046681
1039,41320,2024-01-30 13:30:00,51328.0,41930.52800592595
1040,40696,2024-01-30 13:30:00,51328.0,41042.63022531431
1041,40696,2024-01-30 14:00:00,51885.95,40857.941231580626
1042,40159,2024-01-30 14:00:00,51885.95,40068.14913221594
1043,40159,2024-01-30 14:30:00,52628.816,40089.95876821953
1044,39853,2024-01-30 14:30:00,52628.816,39507.11344828289
1045,39853,2024-01-30 15:00:00,53019.152,39491.87745041287
1046,39673,2024-01-30 15:00:00,53019.152,39133.86857747243
1047,39673,2024-01-30 15:30:00,53040.582,39158.11324476174
1048,39747,2024-01-30 15:30:00,53040.582,38951.21977249664
1049,39747,2024-01-30 16:00:00,52944.652,38856.6121827874
1050,39789,2024-01-30 16:00:00,52944.652,38734.80203512394
1051,39789,2024-01-30 16:30:00,52794.41,38723.475745318756
1052,39946,2024-01-30 16:30:00,52794.41,38862.0430841343
1053,39946,2024-01-30 17:00:00,51746.87,38888.532925954685
1054,39918,2024-01-30 17:00:00,51746.87,39328.47122300511
1055,39918,2024-01-30 17:30:00,49813.133,39403.41844124212
