,carga_real,data_previsao,prevcarga,carga_prevista_final
436,6973,2024-01-24 07:00:00,6857.4766,6779.618283814954
437,7133,2024-01-24 07:30:00,6886.5195,6833.830625689177
438,7389,2024-01-24 08:00:00,6995.3794,7072.614178612973
439,7561,2024-01-24 08:30:00,7199.2744,7292.137943604848
440,7720,2024-01-24 09:00:00,7351.8853,7441.316438635509
441,7797,2024-01-24 09:30:00,7454.928,7535.2765840848915
442,7846,2024-01-24 10:00:00,7562.0273,7622.929224402387
443,7856,2024-01-24 10:30:00,7665.508,7714.888981368476
444,7862,2024-01-24 11:00:00,7714.121,7789.169968693439
445,7838,2024-01-24 11:30:00,7724.439,7790.114915939406
446,7833,2024-01-24 12:00:00,7711.263,7754.46326082693
447,7901,2024-01-24 12:30:00,7655.54,7697.071123264831
448,8067,2024-01-24 13:00:00,7713.809,7730.859600429991
449,8249,2024-01-24 13:30:00,7884.512,7899.496716310441
450,8378,2024-01-24 14:00:00,8027.881,8041.009692628411
451,8440,2024-01-24 14:30:00,8157.454,8215.294020264946
452,8442,2024-01-24 15:00:00,8228.883,8268.188397555561
453,8361,2024-01-24 15:30:00,8240.311,8240.179941866712
454,8250,2024-01-24 16:00:00,8195.084,8184.492544729184
455,8108,2024-01-24 16:30:00,8094.805,8100.700827698205
456,7889,2024-01-24 17:00:00,7941.9375,7986.853503019227
457,7666,2024-01-24 17:30:00,7738.237,7799.717042523043
458,7507,2024-01-24 18:00:00,7567.4204,7614.824001774941
459,7575,2024-01-24 18:30:00,7406.333,7446.325347186674
460,7719,2024-01-24 19:00:00,7448.44,7441.0417682795705
461,7807,2024-01-24 19:30:00,7705.942,7592.179308892278
462,7880,2024-01-24 20:00:00,7851.777,7667.985476844674
463,7965,2024-01-24 20:30:00,7901.163,7700.879400942933
464,8076,2024-01-24 21:00:00,7940.18,7792.288027534759
465,8187,2024-01-24 21:30:00,7953.5635,7872.295727264316
466,8257,2024-01-24 22:00:00,7994.525,7961.03834595176
467,8300,2024-01-24 22:30:00,8067.478,8019.483875481697
468,8308,2024-01-24 23:00:00,8094.178,8060.252170505955
469,8286,2024-01-24 23:30:00,8077.329,8078.35463660994
470,7905,2024-01-25 00:30:00,7840.44,7844.823411215877
471,7826,2024-01-25 00:30:00,7840.44,7737.607801721684
472,7747,2024-01-25 00:30:00,7840.44,7654.965822371485
473,7662,2024-01-25 01:00:00,7764.958,7566.706318612825
474,7564,2024-01-25 01:00:00,7764.958,7475.751099660432
475,7502,2024-01-25 01:00:00,7764.958,7387.586057882243
476,7411,2024-01-25 01:30:00,7691.393,7323.313519064996
477,7344,2024-01-25 01:30:00,7691.393,7256.50056962092
478,7298,2024-01-25 01:30:00,7691.393,7172.556232396001
479,7214,2024-01-25 02:00:00,7609.346,7136.291223921037
480,7087,2024-01-25 02:00:00,7609.346,7119.272216325563
481,6904,2024-01-25 02:00:00,7609.346,7026.36964260759
482,6785,2024-01-25 02:30:00,7519.347,6853.52659943606
483,6809,2024-01-25 02:30:00,7519.347,6794.482324350052
484,6926,2024-01-25 02:30:00,7519.347,6825.502933409169
485,7148,2024-01-25 03:00:00,7433.233,6939.099835579468
486,7334,2024-01-25 03:00:00,7433.233,7142.97446489394
487,7472,2024-01-25 03:00:00,7433.233,7294.194247349399
488,7558,2024-01-25 03:30:00,7348.586,7392.353223845121
489,7632,2024-01-25 03:30:00,7348.586,7499.7028678920415
490,7660,2024-01-25 03:30:00,7348.586,7601.732524907935
491,7651,2024-01-25 04:00:00,7282.7456,7657.2120784668705
492,7614,2024-01-25 04:00:00,7282.7456,7662.253395542867
493,7546,2024-01-25 04:00:00,7282.7456,7659.255255180405
494,7610,2024-01-25 04:30:00,7233.4634,7604.211475124743
495,7753,2024-01-25 04:30:00,7233.4634,7666.269657503361
496,7950,2024-01-25 04:30:00,7233.4634,7816.446194736018
497,8111,2024-01-25 05:00:00,7189.696,7956.381355338037
498,8192,2024-01-25 05:00:00,7189.696,8083.030654490827
499,8220,2024-01-25 05:00:00,7189.696,8153.849917206184
500,8182,2024-01-25 05:30:00,7163.8345,8165.421502988869
501,8080,2024-01-25 05:30:00,7163.8345,8140.343973356432
502,7939,2024-01-25 05:30:00,7163.8345,8049.42452673898
503,7729,2024-01-25 06:00:00,7059.403,7893.411763468872
504,7511,2024-01-25 06:00:00,7059.403,7711.576974606329
505,7253,2024-01-25 06:00:00,7059.403,7534.621822553085
506,7331,2024-01-25 06:30:00,6870.706,7369.177874595496
507,7514,2024-01-25 06:30:00,6870.706,7425.374841713901
508,7651,2024-01-25 06:30:00,6870.706,7661.892128017795
509,7745,2024-01-25 07:00:00,6802.9185,7808.874232752317
510,7833,2024-01-25 07:00:00,6802.9185,7851.923112291574
511,7924,2024-01-25 07:00:00,6802.9185,7866.125007355303
512,8028,2024-01-25 07:30:00,6838.4526,7890.884504371202
513,8099,2024-01-25 07:30:00,6838.4526,7924.225593207643
514,8110,2024-01-25 07:30:00,6838.4526,7990.773720767679
515,8099,2024-01-25 08:00:00,6960.741,8120.833769926274
516,8061,2024-01-25 08:00:00,6960.741,8108.245987384658
517,7942,2024-01-25 08:00:00,6960.741,7975.343281840645
518,7942,2024-01-25 08:30:00,7186.4766,7969.555080252851
519,7942,2024-01-25 08:30:00,7186.4766,7969.555080252851
520,7862,2024-01-25 08:30:00,7186.4766,7874.997100715921
521,7862,2024-01-25 09:00:00,7353.4155,7865.917028310883
522,7862,2024-01-25 09:00:00,7353.4155,7865.917028310883
523,7792,2024-01-25 09:00:00,7353.4155,7754.23915964544
524,7792,2024-01-25 09:30:00,7466.424,7745.940242932458
525,7792,2024-01-25 09:30:00,7466.424,7745.940242932458
526,7708,2024-01-25 09:30:00,7466.424,7640.012612881455
527,7708,2024-01-25 10:00:00,7564.104,7635.219885517949
528,7708,2024-01-25 10:00:00,7564.104,7635.219885517949
529,7610,2024-01-25 10:00:00,7564.104,7564.013031942719
530,7610,2024-01-25 10:30:00,7639.801,7572.054037079307
531,7610,2024-01-25 10:30:00,7639.801,7572.054037079307
532,7550,2024-01-25 10:30:00,7639.801,7489.522202086001
533,7550,2024-01-25 11:00:00,7685.1133,7491.596248893558
534,7550,2024-01-25 11:00:00,7685.1133,7491.596248893558
535,7480,2024-01-25 11:00:00,7685.1133,7420.382602216825
536,7480,2024-01-25 11:30:00,7704.463,7416.553179065701
537,7480,2024-01-25 11:30:00,7704.463,7416.553179065701
538,7421,2024-01-25 11:30:00,7704.463,7366.397903976435
539,7421,2024-01-25 12:00:00,7698.053,7325.829527318965
540,7421,2024-01-25 12:00:00,7698.053,7325.829527318965
541,7357,2024-01-25 12:00:00,7698.053,7281.099883755018
542,7357,2024-01-25 12:30:00,7656.8833,7276.733678297515
543,7357,2024-01-25 12:30:00,7656.8833,7276.733678297515
544,7271,2024-01-25 12:30:00,7656.8833,7227.192836745312
545,7271,2024-01-25 13:00:00,7705.803,7206.850180902237
546,7271,2024-01-25 13:00:00,7705.803,7206.850180902237
547,7117,2024-01-25 13:00:00,7705.803,7173.419954693013
548,7117,2024-01-25 13:30:00,7840.987,7177.4971388925605
549,7117,2024-01-25 13:30:00,7840.987,7177.4971388925605
550,6934,2024-01-25 13:30:00,7840.987,7082.112421818776
551,6934,2024-01-25 14:00:00,7977.0786,7072.665265050955
552,6934,2024-01-25 14:00:00,7977.0786,7072.665265050955
553,6805,2024-01-25 14:00:00,7977.0786,6917.140444553488
554,6805,2024-01-25 14:30:00,8125.475,6918.750295135805
555,6805,2024-01-25 14:30:00,8125.475,6918.750295135805
556,6825,2024-01-25 14:30:00,8125.475,6852.684617517393
557,6825,2024-01-25 15:00:00,8214.431,6844.023822681916
558,6825,2024-01-25 15:00:00,8214.431,6844.023822681916
559,6937,2024-01-25 15:00:00,8214.431,6856.227323938786
560,6937,2024-01-25 15:30:00,8244.88,6857.532930693292
561,6937,2024-01-25 15:30:00,8244.88,6857.532930693292
562,7171,2024-01-25 15:30:00,8244.88,6973.797306484515
563,7171,2024-01-25 16:00:00,8217.335,6959.297582668238
564,7171,2024-01-25 16:00:00,8217.335,6959.297582668238
565,7321,2024-01-25 16:00:00,8217.335,7191.5701518004535
566,7321,2024-01-25 16:30:00,8133.2744,7191.232765873626
567,7321,2024-01-25 16:30:00,8133.2744,7191.232765873626
568,7464,2024-01-25 16:30:00,8133.2744,7346.2474989789125
569,7464,2024-01-25 17:00:00,7988.61,7336.608618204923
570,7464,2024-01-25 17:00:00,7988.61,7336.608618204923
571,7555,2024-01-25 17:00:00,7988.61,7422.324556745328
572,7555,2024-01-25 17:30:00,7783.5605,7419.080097058254
573,7555,2024-01-25 17:30:00,7783.5605,7419.080097058254
574,7611,2024-01-25 17:30:00,7783.5605,7514.122805026817
575,7611,2024-01-25 18:00:00,7613.8306,7518.068907861812
576,7611,2024-01-25 18:00:00,7613.8306,7518.068907861812
577,7662,2024-01-25 18:00:00,7613.8306,7610.707953707019
578,7662,2024-01-25 18:30:00,7459.5503,7610.227521123313
579,7662,2024-01-25 18:30:00,7459.5503,7610.227521123313
580,7639,2024-01-25 18:30:00,7459.5503,7673.943450760239
581,7639,2024-01-25 19:00:00,7471.808,7689.205090650791
582,7639,2024-01-25 19:00:00,7471.808,7689.205090650791
583,7617,2024-01-25 19:00:00,7471.808,7689.769241021796
584,7617,2024-01-25 19:30:00,7662.3735,7691.994044495709
585,7617,2024-01-25 19:30:00,7662.3735,7691.994044495709
586,7556,2024-01-25 19:30:00,7662.3735,7688.8405552440445
587,7556,2024-01-25 20:00:00,7768.003,7735.040364265457
588,7556,2024-01-25 20:00:00,7768.003,7735.040364265457
589,7603,2024-01-25 20:00:00,7768.003,7682.890399777506
590,7603,2024-01-25 20:30:00,7799.3755,7683.105775211727
591,7603,2024-01-25 20:30:00,7799.3755,7683.105775211727
592,7748,2024-01-25 20:30:00,7799.3755,7719.803640952101
593,7748,2024-01-25 21:00:00,7863.098,7749.058820286251
594,7748,2024-01-25 21:00:00,7863.098,7749.058820286251
595,7909,2024-01-25 21:00:00,7863.098,7870.222189066188
596,7909,2024-01-25 21:30:00,7945.907,7870.308257476674
597,7909,2024-01-25 21:30:00,7945.907,7870.308257476674
598,8070,2024-01-25 21:30:00,7945.907,7996.478875692061
599,8070,2024-01-25 22:00:00,8020.438,8002.879784949531
600,8070,2024-01-25 22:00:00,8020.438,8002.879784949531
601,8188,2024-01-25 22:00:00,8020.438,8138.609474284298
602,8188,2024-01-25 22:30:00,8092.9336,8136.585143343269
603,8188,2024-01-25 22:30:00,8092.9336,8136.585143343269
604,8221,2024-01-25 22:30:00,8092.9336,8228.343100181353
605,8221,2024-01-25 23:00:00,8116.7866,8232.216252812905
606,8221,2024-01-25 23:00:00,8116.7866,8232.216252812905
607,8208,2024-01-25 23:00:00,8116.7866,8267.490257617865
608,8208,2024-01-25 23:30:00,8094.385,8270.049709630648
609,8208,2024-01-25 23:30:00,8094.385,8270.049709630648
610,8106,2024-01-25 23:30:00,8094.385,8255.863238399792
611,8106,2024-01-26 00:30:00,7928.2754,8152.326177786237
612,8106,2024-01-26 00:30:00,7928.2754,8152.326177786237
613,7971,2024-01-26 01:00:00,7859.208,8075.743287103143
614,7971,2024-01-26 01:00:00,7859.208,8075.743287103143
615,7971,2024-01-26 01:30:00,7793.418,8077.743080272243
616,7784,2024-01-26 01:30:00,7793.418,7946.638509640115
617,7784,2024-01-26 02:00:00,7712.8765,7949.5682707672995
618,7784,2024-01-26 02:00:00,7712.8765,7949.5682707672995
619,7577,2024-01-26 02:30:00,7618.4385,7764.644667078499
620,7577,2024-01-26 02:30:00,7618.4385,7764.644667078499
621,7577,2024-01-26 03:00:00,7528.2812,7764.350191926924
622,7415,2024-01-26 03:00:00,7528.2812,7617.5256566824355
623,7415,2024-01-26 03:30:00,7438.715,7618.713086881444
624,7415,2024-01-26 03:30:00,7438.715,7618.713086881444
625,7504,2024-01-26 04:00:00,7374.3945,7491.147954491178
626,7504,2024-01-26 04:00:00,7374.3945,7491.147954491178
627,7504,2024-01-26 04:30:00,7333.553,7492.804892929388
628,7630,2024-01-26 04:30:00,7333.553,7509.890798693729
629,7630,2024-01-26 05:00:00,7292.618,7506.351910465675
630,7630,2024-01-26 05:00:00,7292.618,7506.351910465675
631,7729,2024-01-26 05:30:00,7264.5586,7681.616763534797
632,7729,2024-01-26 05:30:00,7264.5586,7681.616763534797
633,7729,2024-01-26 06:00:00,7156.571,7686.966211237393
634,7816,2024-01-26 06:00:00,7156.571,7764.752400019451
635,7816,2024-01-26 06:30:00,6963.111,7775.2159389163035
636,7816,2024-01-26 06:30:00,6963.111,7775.2159389163035
637,7902,2024-01-26 07:00:00,6883.9927,7822.304916845194
638,7902,2024-01-26 07:00:00,6883.9927,7822.304916845194
639,7902,2024-01-26 07:30:00,6901.004,7818.30176906763
640,7981,2024-01-26 07:30:00,6901.004,7864.379951046898
641,7981,2024-01-26 08:00:00,7011.436,7974.1515779572155
642,7981,2024-01-26 08:00:00,7011.436,7974.1515779572155
643,8090,2024-01-26 08:30:00,7231.516,8040.127334115603
644,8090,2024-01-26 08:30:00,7231.516,8040.127334115603
645,8090,2024-01-26 09:00:00,7391.38,8037.512210895753
646,8247,2024-01-26 09:00:00,7391.38,8095.993671747625
647,8247,2024-01-26 09:30:00,7496.791,8088.124000574111
648,8247,2024-01-26 09:30:00,7496.791,8088.124000574111
649,8287,2024-01-26 10:00:00,7587.2837,8151.98469332316
650,8287,2024-01-26 10:00:00,7587.2837,8151.98469332316
651,8287,2024-01-26 10:30:00,7655.515,8151.960766549966
652,8279,2024-01-26 10:30:00,7655.515,8169.39535873149
653,8279,2024-01-26 11:00:00,7697.918,8169.628638815779
654,8279,2024-01-26 11:00:00,7697.918,8169.628638815779
655,8260,2024-01-26 11:30:00,7718.276,8153.377082264908
656,8260,2024-01-26 11:30:00,7718.276,8153.377082264908
657,8260,2024-01-26 12:00:00,7712.114,8147.8339413993945
658,8079,2024-01-26 12:00:00,7712.114,7987.997412219045
659,8079,2024-01-26 12:30:00,7673.1587,7981.829821385881
660,7999,2024-01-26 12:30:00,7673.1587,7904.637915114928
661,7999,2024-01-26 13:00:00,7701.5723,7877.012630786684
662,7930,2024-01-26 13:00:00,7701.5723,7815.938674301257
663,7930,2024-01-26 13:30:00,7791.9463,7819.575029723222
664,7847,2024-01-26 13:30:00,7791.9463,7746.786827914045
665,7847,2024-01-26 14:00:00,7899.06,7735.762889844097
666,7768,2024-01-26 14:00:00,7899.06,7647.468240710444
667,7768,2024-01-26 14:30:00,8032.344,7653.046865237519
668,7681,2024-01-26 14:30:00,8032.344,7561.975061738601
669,7681,2024-01-26 15:00:00,8104.6147,7545.400115534045
670,7602,2024-01-26 15:00:00,8104.6147,7457.545073306457
671,7602,2024-01-26 15:30:00,8119.9453,7455.787239561683
672,7539,2024-01-26 15:30:00,8119.9453,7398.095243280422
673,7539,2024-01-26 16:00:00,8071.8755,7391.389154962179
674,7459,2024-01-26 16:00:00,8071.8755,7347.167399328341
675,7459,2024-01-26 16:30:00,7960.6465,7345.284788572822
676,7387,2024-01-26 16:30:00,7960.6465,7295.452280510475
677,7387,2024-01-26 17:00:00,7806.026,7284.108861163361
678,7264,2024-01-26 17:00:00,7806.026,7257.242738334152
679,7264,2024-01-26 17:30:00,7605.59,7248.105332180456
680,7072,2024-01-26 17:30:00,7605.59,7143.402439486994
681,7072,2024-01-26 18:00:00,7452.467,7153.517181739754
682,6942,2024-01-26 18:00:00,7452.467,6965.814467714082
683,6942,2024-01-26 18:30:00,7329.9546,6975.038983172522
684,6917,2024-01-26 18:30:00,7329.9546,6896.695945182182
685,6917,2024-01-26 19:00:00,7349.81,6896.452953029156
686,7018,2024-01-26 19:00:00,7349.81,6918.711973769673
687,7018,2024-01-26 19:30:00,7524.783,6918.002467110584
688,7202,2024-01-26 19:30:00,7524.783,7023.407272835444
689,7202,2024-01-26 20:00:00,7612.0703,7039.078807207622
690,7327,2024-01-26 20:00:00,7612.0703,7244.58450895939
691,7327,2024-01-26 20:30:00,7620.823,7246.178768313782
692,7433,2024-01-26 20:30:00,7620.823,7397.652497034886
693,7433,2024-01-26 21:00:00,7656.6167,7419.0078682523645
694,7520,2024-01-26 21:00:00,7656.6167,7520.868151013768
695,7520,2024-01-26 21:30:00,7707.375,7521.150824044022
696,7584,2024-01-26 21:30:00,7707.375,7615.276936398559
697,7584,2024-01-26 22:00:00,7757.044,7632.681933502554
698,7615,2024-01-26 22:00:00,7757.044,7709.832354262719
699,7615,2024-01-26 22:30:00,7808.7754,7710.03941559749
700,7612,2024-01-26 22:30:00,7808.7754,7764.223934287951
701,7612,2024-01-26 23:00:00,7854.612,7783.92529833363
702,7575,2024-01-26 23:00:00,7854.612,7809.177005030218
703,7575,2024-01-26 23:30:00,7893.92,7810.502550554294
704,7576,2024-01-26 23:30:00,7893.92,7804.071846055693
705,7576,2024-01-27 00:30:00,7796.3276,7742.4467185523
706,7635,2024-01-27 00:30:00,7796.3276,7683.458626720946
707,7635,2024-01-27 01:00:00,7750.2666,7692.224018996283
708,7763,2024-01-27 01:00:00,7750.2666,7729.174689200969
709,7763,2024-01-27 01:30:00,7702.872,7726.694241421816
710,7918,2024-01-27 01:30:00,7702.872,7823.3260456398875
711,7918,2024-01-27 02:00:00,7659.2524,7823.077558650099
712,8053,2024-01-27 02:00:00,7659.2524,7916.475900294312
713,8053,2024-01-27 02:30:00,7623.012,7916.643974832874
714,8131,2024-01-27 02:30:00,7623.012,8021.608021442011
715,8131,2024-01-27 03:00:00,7551.051,8027.778032689184
716,8136,2024-01-27 03:00:00,7551.051,8103.670581869277
717,8136,2024-01-27 03:30:00,7442.4834,8106.413113033794
718,8077,2024-01-27 03:30:00,7442.4834,8125.251813072022
719,8077,2024-01-27 04:00:00,7355.2837,8127.261787807873
720,7992,2024-01-27 04:00:00,7355.2837,8074.333808581672
721,7992,2024-01-27 04:30:00,7283.3184,8075.132784703483
722,7884,2024-01-27 04:30:00,7283.3184,7964.854580511361
723,7884,2024-01-27 05:00:00,7219.4097,7965.116317479736
724,7728,2024-01-27 05:00:00,7219.4097,7845.944289918812
725,7728,2024-01-27 05:30:00,7175.0366,7846.396248156061
726,7555,2024-01-27 05:30:00,7175.0366,7670.366791981422
727,7555,2024-01-27 06:00:00,7058.5347,7677.753770572527
728,7380,2024-01-27 06:00:00,7058.5347,7515.626159414253
729,7380,2024-01-27 06:30:00,6867.1226,7513.762573280676
730,7456,2024-01-27 06:30:00,6867.1226,7393.506500393164
731,7456,2024-01-27 07:00:00,6756.922,7397.207075619965
732,7637,2024-01-27 07:00:00,6756.922,7419.59875927885
733,7637,2024-01-27 07:30:00,6714.625,7417.616115400399
734,7736,2024-01-27 07:30:00,6714.625,7593.397344268979
735,7736,2024-01-27 08:00:00,6732.0073,7597.130454263323
736,7790,2024-01-27 08:00:00,6732.0073,7674.333502731867
737,7790,2024-01-27 08:30:00,6817.192,7672.557410546441
738,7848,2024-01-27 08:30:00,6817.192,7672.64969941537
739,7848,2024-01-27 09:00:00,6889.124,7672.094555814864
740,7921,2024-01-27 09:00:00,6889.124,7696.006326628524
741,7921,2024-01-27 09:30:00,6953.913,7697.026024829991
742,7976,2024-01-27 09:30:00,6953.913,7747.779910800273
743,7976,2024-01-27 10:00:00,6987.103,7747.306238924447
744,8011,2024-01-27 10:00:00,6987.103,7788.082704286969
745,8011,2024-01-27 10:30:00,6986.0596,7788.403730918327
746,8024,2024-01-27 10:30:00,6986.0596,7831.392956988712
747,8024,2024-01-27 11:00:00,6980.1396,7828.056046844574
748,8012,2024-01-27 11:00:00,6980.1396,7856.860922823228
749,8012,2024-01-27 11:30:00,6967.0645,7863.43988536839
750,7962,2024-01-27 11:30:00,6967.0645,7897.524480239887
751,7962,2024-01-27 12:00:00,6956.7617,7884.049242371805
752,7775,2024-01-27 12:00:00,6956.7617,7875.446849180023
753,7775,2024-01-27 12:30:00,6948.254,7866.177419902758
754,7704,2024-01-27 12:30:00,6948.254,7832.707037064291
755,7704,2024-01-27 13:00:00,6965.0176,7802.117215825183
756,7636,2024-01-27 13:00:00,6965.0176,7746.593613331044
757,7636,2024-01-27 13:30:00,7004.314,7744.325287896944
758,7550,2024-01-27 13:30:00,7004.314,7696.450966252459
759,7550,2024-01-27 14:00:00,7066.6943,7676.757731839878
760,7483,2024-01-27 14:00:00,7066.6943,7634.101262465656
761,7483,2024-01-27 14:30:00,7154.978,7629.625346715789
762,7393,2024-01-27 14:30:00,7154.978,7559.157678826472
763,7393,2024-01-27 15:00:00,7209.435,7554.1131083127275
764,7333,2024-01-27 15:00:00,7209.435,7457.523501968833
765,7333,2024-01-27 15:30:00,7237.565,7454.137514288987
766,7268,2024-01-27 15:30:00,7237.565,7371.515523005884
767,7268,2024-01-27 16:00:00,7201.47,7356.792325573893
768,7213,2024-01-27 16:00:00,7201.47,7287.9431992873615
769,7213,2024-01-27 16:30:00,7099.6436,7288.082122741706
770,7152,2024-01-27 16:30:00,7099.6436,7229.910293827158
771,7152,2024-01-27 17:00:00,7012.664,7220.852134347538
772,7046,2024-01-27 17:00:00,7012.664,7181.38493624184
773,7046,2024-01-27 17:30:00,6931.544,7182.210472681935
774,6849,2024-01-27 17:30:00,6931.544,7074.8936294882815
775,6849,2024-01-27 18:00:00,6922.7617,7141.29236246433
776,6708,2024-01-27 18:00:00,6922.7617,6960.480837882125
777,6708,2024-01-27 18:30:00,6978.2314,6963.82469550859
778,6707,2024-01-27 18:30:00,6978.2314,6853.285781685855
779,6707,2024-01-27 19:00:00,7107.5225,6842.190420994023
780,6812,2024-01-27 19:00:00,7107.5225,6800.599388484387
781,6812,2024-01-27 19:30:00,7321.7695,6800.443758286489
782,6915,2024-01-27 19:30:00,7321.7695,6812.546238363216
783,6915,2024-01-27 20:00:00,7415.4873,6897.848759262368
784,7010,2024-01-27 20:00:00,7415.4873,6975.713342557898
785,7010,2024-01-27 20:30:00,7401.5576,6972.324743636125
786,7065,2024-01-27 20:30:00,7401.5576,7039.9181251482205
787,7065,2024-01-27 21:00:00,7428.678,7040.379043421959
788,7124,2024-01-27 21:00:00,7428.678,7105.4777977852045
789,7124,2024-01-27 21:30:00,7483.1997,7105.4013355140505
790,7163,2024-01-27 21:30:00,7483.1997,7139.887704214703
791,7163,2024-01-27 22:00:00,7531.6606,7147.191957791864
792,7199,2024-01-27 22:00:00,7531.6606,7144.312235772611
793,7199,2024-01-27 22:30:00,7576.5884,7146.639493981408
794,7191,2024-01-27 22:30:00,7576.5884,7158.470692848149
795,7191,2024-01-27 23:00:00,7602.0625,7065.676800518011
796,7162,2024-01-27 23:00:00,7602.0625,7069.97571318217
797,7162,2024-01-27 23:30:00,7610.509,7067.61787996229
798,7127,2024-01-27 23:30:00,7610.509,7072.851369331567
799,7127,2024-01-28 00:30:00,7462.377,7114.865190924594
800,7150,2024-01-28 00:30:00,7462.377,7086.460125584922
801,7150,2024-01-28 01:00:00,7424.766,7086.62053457215
802,7208,2024-01-28 01:00:00,7424.766,7092.17551576179
803,7208,2024-01-28 01:30:00,7394.1646,7098.0129490343825
804,7279,2024-01-28 01:30:00,7394.1646,7129.998973450791
805,7279,2024-01-28 02:00:00,7332.5137,7133.99753300093
806,7336,2024-01-28 02:00:00,7332.5137,7191.486892334863
807,7336,2024-01-28 02:30:00,7238.9307,7196.179915819918
808,7382,2024-01-28 02:30:00,7238.9307,7265.720269057637
809,7382,2024-01-28 03:00:00,7167.357,7274.705018943039
810,7399,2024-01-28 03:00:00,7167.357,7331.981088872708
811,7399,2024-01-28 03:30:00,7114.0513,7336.451730435377
812,7400,2024-01-28 03:30:00,7114.0513,7359.845172579599
813,7400,2024-01-28 04:00:00,7066.09,7365.506441860289
814,7357,2024-01-28 04:00:00,7066.09,7323.953828084226
815,7357,2024-01-28 04:30:00,7024.08,7322.80735949588
816,7280,2024-01-28 04:30:00,7024.08,7226.920060442119
817,7280,2024-01-28 05:00:00,6981.923,7242.1986915460675
818,7166,2024-01-28 05:00:00,6981.923,7157.639174164351
819,7166,2024-01-28 05:30:00,6946.3633,7158.249844325386
820,7111,2024-01-28 05:30:00,6946.3633,7080.997445608176
821,7111,2024-01-28 06:00:00,6847.803,7085.602369346189
822,7134,2024-01-28 06:00:00,6847.803,7109.574357122098
823,7134,2024-01-28 06:30:00,6685.3086,7107.6196180119605
824,7230,2024-01-28 06:30:00,6685.3086,7171.121207409984
825,7230,2024-01-28 07:00:00,6559.3687,7176.273566019385
826,7398,2024-01-28 07:00:00,6559.3687,7249.7190328647375
827,7398,2024-01-28 07:30:00,6461.714,7252.619965336039
828,7507,2024-01-28 07:30:00,6461.714,7457.401738365704
829,7507,2024-01-28 08:00:00,6397.8027,7458.856306908017
830,7568,2024-01-28 08:00:00,6397.8027,7544.135217469873
831,7568,2024-01-28 08:30:00,6371.29,7542.1922871427
832,7604,2024-01-28 08:30:00,6371.29,7526.772201637219
833,7604,2024-01-28 09:00:00,6358.523,7525.92963403684
834,7629,2024-01-28 09:00:00,6358.523,7542.8160807683835
835,7629,2024-01-28 09:30:00,6360.239,7541.902715934504
836,7650,2024-01-28 09:30:00,6360.239,7584.980004721539
837,7650,2024-01-28 10:00:00,6381.6978,7590.210530092838
838,7677,2024-01-28 10:00:00,6381.6978,7630.724233759687
839,7677,2024-01-28 10:30:00,6422.0527,7629.867608149382
840,7682,2024-01-28 10:30:00,6422.0527,7683.315603548862
841,7682,2024-01-28 11:00:00,6464.3755,7681.650208927067
842,7681,2024-01-28 11:00:00,6464.3755,7703.800807357795
843,7681,2024-01-28 11:30:00,6511.993,7705.081191980466
844,7651,2024-01-28 11:30:00,6511.993,7713.670341878279
845,7651,2024-01-28 12:00:00,6539.203,7694.127620776949
846,7577,2024-01-28 12:00:00,6539.203,7565.5486626574575
847,7577,2024-01-28 12:30:00,6544.7437,7565.0472824713615
848,7535,2024-01-28 12:30:00,6544.7437,7511.273318096244
849,7535,2024-01-28 13:00:00,6568.4907,7496.826746620793
850,7488,2024-01-28 13:00:00,6568.4907,7468.1605605104105
851,7488,2024-01-28 13:30:00,6605.036,7468.318276939919
852,7435,2024-01-28 13:30:00,6605.036,7415.512958537918
853,7435,2024-01-28 14:00:00,6665.2812,7376.583333459855
854,7371,2024-01-28 14:00:00,6665.2812,7287.402846614831
855,7371,2024-01-28 14:30:00,6754.3257,7285.15409923723
856,7306,2024-01-28 14:30:00,6754.3257,7212.73509882408
857,7306,2024-01-28 15:00:00,6802.502,7186.1273771689885
858,7244,2024-01-28 15:00:00,6802.502,7127.710527154732
859,7244,2024-01-28 15:30:00,6811.3784,7125.011395351703
860,7175,2024-01-28 15:30:00,6811.3784,7070.954574528045
861,7175,2024-01-28 16:00:00,6815.7373,7079.315749472014
862,7125,2024-01-28 16:00:00,6815.7373,7037.034267740153
863,7125,2024-01-28 16:30:00,6816.186,7037.091837971713
864,7073,2024-01-28 16:30:00,6816.186,7000.242598594801
865,7073,2024-01-28 17:00:00,6786.692,6990.868442757327
866,6965,2024-01-28 17:00:00,6786.692,6961.841875717285
867,6965,2024-01-28 17:30:00,6724.916,6963.327037976574
868,6804,2024-01-28 17:30:00,6724.916,6859.734623852669
869,6804,2024-01-28 18:00:00,6727.0283,6888.6934531718
870,6652,2024-01-28 18:00:00,6727.0283,6732.542868855609
871,6652,2024-01-28 18:30:00,6781.954,6729.721299419759
872,6540,2024-01-28 18:30:00,6781.954,6599.705265973568
873,6540,2024-01-28 19:00:00,6908.4893,6579.474882270942
874,6465,2024-01-28 19:00:00,6908.4893,6485.033879037889
875,6465,2024-01-28 19:30:00,7120.592,6477.989873738613
876,6438,2024-01-28 19:30:00,7120.592,6422.814929156949
877,6438,2024-01-28 20:00:00,7246.5684,6523.755988008592
878,6432,2024-01-28 20:00:00,7246.5684,6502.863175918363
