,carga_real,data_previsao,prevcarga,carga_prevista_final
760,6955,2024-01-17 04:30:00,7166.0,7093.58203125
761,6899,2024-01-17 05:00:00,7105.1025,7043.86328125
762,6811,2024-01-17 05:30:00,7091.922,7028.75
763,6675,2024-01-17 06:00:00,6966.051,6933.18359375
764,6557,2024-01-17 06:30:00,6725.5205,6723.8125
765,6607,2024-01-17 07:00:00,6622.6772,6622.24609375
766,6757,2024-01-17 07:30:00,6633.4937,6637.83203125
767,6996,2024-01-17 08:00:00,6761.1226,6873.4921875
768,7146,2024-01-17 08:30:00,7024.28,7117.9140625
769,7253,2024-01-17 09:00:00,7227.5654,7284.515625
770,7344,2024-01-17 09:30:00,7377.802,7410.953125
771,7410,2024-01-17 10:00:00,7507.25,7501.44140625
772,7416,2024-01-17 10:30:00,7610.4585,7580.55859375
773,7429,2024-01-17 11:00:00,7659.085,7607.3203125
774,7402,2024-01-17 11:30:00,7655.7773,7610.63671875
775,7348,2024-01-17 12:00:00,7638.8374,7590.7890625
776,7365,2024-01-17 12:30:00,7597.9175,7549.1796875
777,7473,2024-01-17 13:00:00,7643.108,7567.75
778,7628,2024-01-17 13:30:00,7770.754,7674.58984375
779,7757,2024-01-17 14:00:00,7913.0,7758.97265625
780,7841,2024-01-17 14:30:00,8081.6816,7896.97265625
781,7883,2024-01-17 15:00:00,8178.1,7979.94140625
782,7878,2024-01-17 15:30:00,8205.599,7997.3046875
783,7814,2024-01-17 16:00:00,8165.863,7975.71484375
784,7660,2024-01-17 16:30:00,8058.1123,7878.58203125
785,7431,2024-01-17 17:00:00,7903.274,7789.15625
786,7274,2024-01-17 17:30:00,7699.825,7643.875
787,7050,2024-01-17 18:00:00,7537.7295,7544.19921875
788,7175,2024-01-17 18:30:00,7400.105,7431.828125
789,7324,2024-01-17 19:00:00,7414.0254,7434.0703125
790,7432,2024-01-17 19:30:00,7590.448,7591.23828125
791,7495,2024-01-17 20:00:00,7695.754,7653.35546875
792,7562,2024-01-17 20:30:00,7738.996,7692.39453125
793,7622,2024-01-17 21:00:00,7812.97,7724.23828125
794,7692,2024-01-17 21:30:00,7907.033,7786.13671875
795,7722,2024-01-17 22:00:00,7984.436,7844.94921875
796,7746,2024-01-17 22:30:00,8049.2876,7882.95703125
797,7711,2024-01-17 23:00:00,8079.6997,7919.703125
798,7639,2024-01-17 23:30:00,8078.493,7918.55859375
799,7777,2024-01-18 00:30:00,7838.354,7661.98046875
800,7682,2024-01-18 01:00:00,7745.989,7591.22265625
801,7592,2024-01-18 01:30:00,7655.193,7522.3828125
802,7508,2024-01-18 02:00:00,7558.1626,7433.46875
803,7424,2024-01-18 02:30:00,7454.437,7350.93359375
804,7352,2024-01-18 03:00:00,7363.6416,7286.03515625
805,7296,2024-01-18 03:30:00,7283.7515,7221.27734375
806,7215,2024-01-18 04:00:00,7217.467,7171.19140625
807,7148,2024-01-18 04:30:00,7163.4663,7125.18359375
808,7096,2024-01-18 05:00:00,7112.887,7075.62890625
809,7000,2024-01-18 05:30:00,7077.247,7051.1328125
810,6856,2024-01-18 06:00:00,6963.2886,6958.4375
811,6737,2024-01-18 06:30:00,6767.708,6785.4765625
812,6786,2024-01-18 07:00:00,6681.3584,6689.1796875
813,6909,2024-01-18 07:30:00,6681.4844,6709.35546875
814,7156,2024-01-18 08:00:00,6817.7373,6950.1171875
815,7334,2024-01-18 08:30:00,7109.987,7199.1484375
816,7420,2024-01-18 09:00:00,7300.775,7353.84765625
817,7492,2024-01-18 09:30:00,7397.156,7438.7109375
818,7535,2024-01-18 10:00:00,7490.083,7502.6640625
819,7589,2024-01-18 10:30:00,7567.722,7563.80859375
820,7607,2024-01-18 11:00:00,7594.6543,7577.671875
821,7618,2024-01-18 11:30:00,7581.775,7568.42578125
822,7565,2024-01-18 12:00:00,7555.472,7534.9921875
823,7610,2024-01-18 12:30:00,7501.365,7489.109375
824,7707,2024-01-18 13:00:00,7543.151,7520.27734375
825,7868,2024-01-18 13:30:00,7679.733,7607.625
826,8039,2024-01-18 14:00:00,7801.686,7701.62890625
827,8076,2024-01-18 14:30:00,7920.396,7804.19140625
828,8088,2024-01-18 15:00:00,7988.456,7852.078125
829,8010,2024-01-18 15:30:00,8004.6,7880.765625
830,7872,2024-01-18 16:00:00,7972.8384,7859.45703125
831,7754,2024-01-18 16:30:00,7894.5347,7810.93359375
832,7547,2024-01-18 17:00:00,7761.7915,7691.7109375
833,7321,2024-01-18 17:30:00,7577.9897,7557.44921875
834,7104,2024-01-18 18:00:00,7407.702,7470.3046875
835,7197,2024-01-18 18:30:00,7229.102,7348.94140625
836,7347,2024-01-18 19:00:00,7242.0347,7358.6171875
837,7475,2024-01-18 19:30:00,7457.3887,7522.22265625
838,7518,2024-01-18 20:00:00,7568.987,7626.72265625
839,7592,2024-01-18 20:30:00,7590.508,7638.84765625
840,7644,2024-01-18 21:00:00,7638.937,7656.22265625
841,7757,2024-01-18 21:30:00,7699.524,7687.33203125
842,7831,2024-01-18 22:00:00,7750.848,7697.453125
843,7885,2024-01-18 22:30:00,7799.463,7741.546875
844,7873,2024-01-18 23:00:00,7810.4385,7765.42578125
845,7833,2024-01-18 23:30:00,7781.024,7749.37890625
846,7683,2024-01-19 00:30:00,8018.477,7748.41015625
847,7580,2024-01-19 01:00:00,7946.7856,7709.0703125
848,7493,2024-01-19 01:30:00,7877.4907,7642.12109375
849,7397,2024-01-19 02:00:00,7798.039,7588.54296875
850,7308,2024-01-19 02:30:00,7707.9556,7520.98828125
851,7229,2024-01-19 03:00:00,7630.5737,7456.37109375
852,7160,2024-01-19 03:30:00,7563.5654,7409.12890625
853,7097,2024-01-19 04:00:00,7507.1934,7381.30859375
854,7042,2024-01-19 04:30:00,7459.797,7341.890625
855,6987,2024-01-19 05:00:00,7412.0527,7293.1953125
856,6898,2024-01-19 05:30:00,7379.17,7265.6171875
857,6765,2024-01-19 06:00:00,7239.03,7155.671875
858,6677,2024-01-19 06:30:00,6983.058,6957.65234375
859,6701,2024-01-19 07:00:00,6885.8267,6873.03515625
860,6855,2024-01-19 07:30:00,6927.612,6916.01953125
861,7092,2024-01-19 08:00:00,7045.753,7132.0078125
862,7237,2024-01-19 08:30:00,7260.7495,7306.8046875
863,7337,2024-01-19 09:00:00,7421.3623,7439.54296875
864,7443,2024-01-19 09:30:00,7529.0854,7526.03125
865,7511,2024-01-19 10:00:00,7634.9756,7590.6484375
866,7573,2024-01-19 10:30:00,7734.266,7663.10546875
867,7608,2024-01-19 11:00:00,7782.465,7694.55859375
868,7603,2024-01-19 11:30:00,7785.4404,7703.33984375
869,7568,2024-01-19 12:00:00,7758.679,7639.5078125
870,7625,2024-01-19 12:30:00,7690.2637,7585.80859375
871,7768,2024-01-19 13:00:00,7712.809,7613.15625
872,7905,2024-01-19 13:30:00,7825.97,7687.63671875
873,8030,2024-01-19 14:00:00,7912.1846,7750.49609375
874,8074,2024-01-19 14:30:00,7979.278,7805.96875
875,8072,2024-01-19 15:00:00,8030.4717,7845.53515625
876,8039,2024-01-19 15:30:00,8067.453,7865.765625
877,7974,2024-01-19 16:00:00,8029.2114,7827.83984375
878,7861,2024-01-19 16:30:00,7916.392,7740.86328125
879,7696,2024-01-19 17:00:00,7797.409,7658.78515625
880,7518,2024-01-19 17:30:00,7670.639,7569.4296875
881,7290,2024-01-19 18:00:00,7549.3374,7496.9609375
882,7321,2024-01-19 18:30:00,7420.664,7395.15625
883,7467,2024-01-19 19:00:00,7434.8315,7428.703125
884,7580,2024-01-19 19:30:00,7601.0894,7561.078125
885,7636,2024-01-19 20:00:00,7675.402,7588.390625
886,7695,2024-01-19 20:30:00,7666.458,7588.9765625
887,7755,2024-01-19 21:00:00,7702.1753,7616.94140625
888,7833,2024-01-19 21:30:00,7768.364,7663.8203125
889,7902,2024-01-19 22:00:00,7841.313,7710.859375
890,7919,2024-01-19 22:30:00,7925.6772,7766.2578125
891,7892,2024-01-19 23:00:00,7973.0615,7815.9375
